Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,19289525.95,4370,91.1241989135742,49999.75390625,0,0.641294717788696,99.9020004272461,8.6444567489624,99.9020004272461,6.88626333236694,99.9020004272461,,,0.000322695557016464,0.00298383812198134,0.00211088078997134,,25,0.641294717788696,8.6444567489624,6.88626333236694,
,19289539.31,4370,90.6837501525879,49999.75390625,0,0.640120179653168,99.9020004272461,8.63077613830566,99.9020004272461,6.87530054092407,99.9020004272461,,,0.000390801583998032,0.00278583143334402,0.00217389088202759,,25,0.640120179653168,8.63077613830566,6.87530054092407,
,19289550.20,4370,90.3184509277344,49999.75390625,0,0.639135794639587,99.9020004272461,8.61922985076904,99.9020004272461,6.86644948959351,99.9020004272461,,,0.000332555748455084,0.00267381806765071,0.00210966746857731,,25,0.639135794639587,8.61922985076904,6.86644948959351,
,19289562.52,4370,89.9085502624512,49999.75390625,0,0.637907786369324,99.9020004272461,8.60670246124268,99.9020004272461,6.85598316192627,99.9020004272461,,,0.000427526774780389,0.00255582837742421,0.00215869864753862,,25,0.637907786369324,8.60670246124268,6.85598316192627,
,19289574.55,4370,89.5067520141602,49999.75390625,0,0.63683863401413,99.9020004272461,8.59482421875,99.9020004272461,6.84614919662476,99.9020004272461,,,0.000306472702658459,0.0028762208484091,0.00215742444829715,,25,0.63683863401413,8.59482421875,6.84614919662476,
,19289586.80,4370,89.1048011779785,49999.75390625,0,0.635552566051483,99.9020004272461,8.58194232940674,99.9020004272461,6.83602199554443,99.9020004272461,,,0.000254775166154389,0.00253613996421728,0.00211987999253095,,25,0.635552566051483,8.58194232940674,6.83602199554443,
,19289598.86,4370,88.6978492736816,49999.75390625,0,0.634451339244843,99.9020004272461,8.56957527160645,99.9020004272461,6.82586418151856,99.9020004272461,,,0.000313512458251291,0.00312532904613609,0.002147070252299,,25,0.634451339244843,8.56957527160645,6.82586418151856,
,19289610.88,4370,88.293098449707,49999.75390625,0,0.633279871940613,99.9020004272461,8.55702331542969,99.9020004272461,6.81608211517334,99.9020004272461,,,0.00041636647782174,0.00260139848402202,0.00212512962101914,,25,0.633279871940613,8.55702331542969,6.81608211517334,
,19289623.17,4370,87.8889007568359,49999.75390625,0,0.632034292221069,99.9020004272461,8.54466007232666,99.9020004272461,6.80594341278076,99.9020004272461,,,0.00032651418908089,0.00257964636027897,0.00222394088071133,,25,0.632034292221069,8.54466007232666,6.80594341278076,
,19289635.28,4370,87.4841995239258,49999.75390625,0,0.630999484062195,99.9020004272461,8.53256862640381,99.9020004272461,6.79564287185669,99.9020004272461,,,0.000412677345144946,0.0026444446774442,0.00219340146827912,,25,0.630999484062195,8.53256862640381,6.79564287185669,
,19289647.14,4370,87.0932502746582,49999.75390625,0,0.629817306995392,99.9020004272461,8.51933395385742,99.9020004272461,6.78581573486328,99.9020004272461,,,0.000272978379023286,0.00274856113925701,0.00215404854080017,,25,0.629817306995392,8.51933395385742,6.78581573486328,
,19289659.22,4370,86.6838493347168,49999.75390625,0,0.62849841594696,99.9020004272461,8.50675445556641,99.9020004272461,6.77575037002563,99.9020004272461,,,0.000293371912268772,0.00242512994751872,0.00218226144337242,,25,0.62849841594696,8.50675445556641,6.77575037002563,
,19289669.95,4370,86.3333511352539,49999.75390625,0,0.627421624660492,99.9020004272461,8.4961385345459,99.9020004272461,6.76668697357178,99.9020004272461,,,0.000350527597498731,0.00277384894415388,0.00215550013213502,,25,0.627421624660492,8.4961385345459,6.76668697357178,
,19289682.55,4370,85.9084968566895,49999.75390625,0,0.626219570636749,99.9020004272461,8.48313747406006,99.9020004272461,6.75634893417358,99.9020004272461,,,0.000407550991703676,0.00271832461744175,0.00208682099578435,,25,0.626219570636749,8.48313747406006,6.75634893417358,
,19289694.61,4370,85.5084533691406,49999.75390625,0,0.625025172233582,99.9020004272461,8.47023803710938,99.9020004272461,6.74625606536865,99.9020004272461,,,0.000362615749288186,0.00260660016845286,0.00221467700060251,,25,0.625025172233582,8.47023803710938,6.74625606536865,
,19289706.80,4370,85.1077499389648,49999.75390625,0,0.623807857036591,99.9020004272461,8.45764575958252,99.9020004272461,6.73625791549683,99.9020004272461,,,0.000284151493389852,0.00274685262404271,0.00218666620635049,,25,0.623807857036591,8.45764575958252,6.73625791549683,
,19289718.84,4370,84.7061500549316,49999.75390625,0,0.622534794807434,99.9020004272461,8.44570606231689,99.9020004272461,6.72613580703735,99.9020004272461,,,0.000263440048414116,0.00272456284429982,0.00216851223741092,,25,0.622534794807434,8.44570606231689,6.72613580703735,
,19289731.13,4370,84.2859992980957,49999.75390625,0,0.621295344829559,99.9020004272461,8.43343372344971,99.9020004272461,6.71596614837646,99.9020004272461,,,0.000331724676908108,0.00273042687142092,0.00216027936228765,,25,0.621295344829559,8.43343372344971,6.71596614837646,
,19289743.13,4370,83.8850479125977,49999.75390625,0,0.620152094364166,99.9020004272461,8.41994247436523,99.9020004272461,6.7059955406189,99.9020004272461,,,0.00037462184275321,0.00287171953326888,0.00221410982896965,,25,0.620152094364166,8.41994247436523,6.7059955406189,
,19289754.11,4370,83.5244026184082,49999.75390625,0,0.619084467887878,99.9020004272461,8.40823360443115,99.9020004272461,6.69666250228882,99.9020004272461,,,0.000349959910372835,0.00287161203137771,0.00224841015821844,,25,0.619084467887878,8.40823360443115,6.69666250228882,
,19289767.16,4370,83.092700958252,49999.75390625,0,0.617615139484406,99.9020004272461,8.3948278427124,99.9020004272461,6.68571350097656,99.9020004272461,,,0.000339018012389934,0.00282852022235807,0.0022004787283392,,25,0.617615139484406,8.3948278427124,6.68571350097656,
,19289778.42,4370,82.7154502868652,49999.75390625,0,0.616418433189392,99.9020004272461,8.38254180908203,99.9020004272461,6.67637138366699,99.9020004272461,,,0.000420672133821676,0.00250015671492228,0.00221213230054117,,25,0.616418433189392,8.38254180908203,6.67637138366699,
,19289790.75,4370,82.2971992492676,49999.75390625,0,0.615194983482361,99.9020004272461,8.37023498535156,99.9020004272461,6.66577903747559,99.9020004272461,,,0.000302103531077251,0.00258111000973222,0.00217350445188198,,25,0.615194983482361,8.37023498535156,6.66577903747559,
,19289802.81,4370,81.8977470397949,49999.75390625,0,0.613949403762817,99.9020004272461,8.35833141326904,99.9020004272461,6.65595956802368,99.9020004272461,,,0.000325225791098019,0.00265437713307953,0.00219542102282325,,25,0.613949403762817,8.35833141326904,6.65595956802368,
,19289814.92,4370,81.4953498840332,49999.75390625,0,0.612586238384247,99.9020004272461,8.34518993377686,99.9020004272461,6.64562690734863,99.9020004272461,,,0.000297666796990536,0.00292120380945563,0.00215794326330376,,25,0.612586238384247,8.34518993377686,6.64562690734863,
,19289826.20,4370,81.1250991821289,49999.75390625,0,0.611313927173615,99.9020004272461,8.33318244934082,99.9020004272461,6.63619613647461,99.9020004272461,,,0.000329229064800509,0.00268343454284632,0.00220128760521873,,25,0.611313927173615,8.33318244934082,6.63619613647461,
,19289837.95,4370,80.7263984680176,49999.75390625,0,0.610186717510223,99.9020004272461,8.3211376953125,99.9020004272461,6.62626819610596,99.9020004272461,,,0.000405497658701691,0.00282226545124711,0.00222398395969005,,25,0.610186717510223,8.3211376953125,6.62626819610596,
,19289850.33,4370,80.3126487731934,49999.75390625,0,0.608654758930206,99.9020004272461,8.30777534484863,99.9020004272461,6.61598745346069,99.9020004272461,,,0.000363738340999985,0.00269891508050032,0.00215700935289142,,25,0.608654758930206,8.30777534484863,6.61598745346069,
,19289862.55,4370,79.9120025634766,49999.75390625,0,0.607407655715942,99.9020004272461,8.29563133239746,99.9020004272461,6.60598016738892,99.9020004272461,,,0.000297450891801294,0.00253343022062001,0.00218071229779982,,25,0.607407655715942,8.29563133239746,6.60598016738892,
,19289874.38,4370,79.5142021179199,49999.75390625,0,0.606156747341156,99.9020004272461,8.28335823059082,99.9020004272461,6.59601943969727,99.9020004272461,,,0.000391587395286284,0.00266332027787849,0.0021770202734661,,25,0.606156747341156,8.28335823059082,6.59601943969727,
,19289886.52,4370,79.1096992492676,49999.75390625,0,0.604799690246582,99.9020004272461,8.27086212158203,99.9020004272461,6.58575090408325,99.9020004272461,,,0.000361613643667275,0.002702492457046,0.00214856939993463,,25,0.604799690246582,8.27086212158203,6.58575090408325,
,19289898.59,4370,78.6995506286621,49999.75390625,0,0.603457136154175,99.9020004272461,8.25816955566406,99.9020004272461,6.57568168640137,99.9020004272461,,,0.00033719927468163,0.0028023659797492,0.00223155628819162,,25,0.603457136154175,8.25816955566406,6.57568168640137,
,19289910.58,4370,78.3016471862793,49999.75390625,0,0.602058808803558,99.9020004272461,8.2453092956543,99.9020004272461,6.56528871536255,99.9020004272461,,,0.000381831320672935,0.0028364190863468,0.00220739675204171,,25,0.602058808803558,8.2453092956543,6.56528871536255,
,19289922.81,4370,77.8992500305176,49999.75390625,0,0.600632245540619,99.9020004272461,8.23231048583984,99.9020004272461,6.5555860710144,99.9020004272461,,,0.000381999695626013,0.00271952311107295,0.00215478086578877,,25,0.600632245540619,8.23231048583984,6.5555860710144,
,19289934.52,4370,77.5011978149414,49999.75390625,0,0.599375240802765,99.9020004272461,8.22025177001953,99.9020004272461,6.54561393737793,99.9020004272461,,,0.000358362581640675,0.00286732609390126,0.00213692703103764,,25,0.599375240802765,8.22025177001953,6.54561393737793,
,19289946.36,4370,77.1142501831055,49999.75390625,0,0.597840988636017,99.9020004272461,8.2085079574585,99.9020004272461,6.53550647735596,99.9020004272461,,,0.000445010753387988,0.00266182435717914,0.00220231840388777,,25,0.597840988636017,8.2085079574585,6.53550647735596,
,19289958.56,4370,76.7075996398926,49999.75390625,0,0.596425850391388,99.9020004272461,8.19577114105225,99.9020004272461,6.52521734237671,99.9020004272461,,,0.00037068364747742,0.00261717434407558,0.00223518284637042,,25,0.596425850391388,8.19577114105225,6.52521734237671,
,19289970.73,4370,76.3023986816406,49999.75390625,0,0.595037453174591,99.9020004272461,8.18284267425537,99.9020004272461,6.51523748397827,99.9020004272461,,,0.00039115980357382,0.002660516000837,0.00211965084395591,,25,0.595037453174591,8.18284267425537,6.51523748397827,
,19289982.66,4370,75.9076499938965,49999.75390625,0,0.593569655418396,99.9020004272461,8.17057712554932,99.9020004272461,6.50496364593506,99.9020004272461,,,0.000432532055687565,0.00275629572131214,0.00220469198830736,,25,0.593569655418396,8.17057712554932,6.50496364593506,
,19289994.83,4370,75.4995002746582,49999.75390625,0,0.592077417373657,99.9020004272461,8.15746921539307,99.9020004272461,6.49518308639526,99.9020004272461,,,0.000298036450226663,0.00271713473214821,0.00222959320132804,,25,0.592077417373657,8.15746921539307,6.49518308639526,
,19290006.56,4370,75.1029014587402,49999.75390625,0,0.590638632774353,99.9020004272461,8.14543132781982,99.9020004272461,6.48515518188477,99.9020004272461,,,0.000365113696700701,0.00268600570796098,0.00221682920211449,,25,0.590638632774353,8.14543132781982,6.48515518188477,
,19290018.45,4370,74.701301574707,49999.75390625,0,0.58918838262558,99.9020004272461,8.13354831695557,99.9020004272461,6.47511884689331,99.9020004272461,,,0.000467473359751891,0.00266714491426415,0.0021349560792569,,25,0.58918838262558,8.13354831695557,6.47511884689331,
,19290030.50,4370,74.3185005187988,49999.75390625,0,0.587729737758636,99.9020004272461,8.12077491760254,99.9020004272461,6.46530927658081,99.9020004272461,,,0.000396301127237232,0.0026328769955021,0.00218635791244568,,25,0.587729737758636,8.12077491760254,6.46530927658081,
,19290042.52,4370,73.9041976928711,49999.75390625,0,0.586198544502258,99.9020004272461,8.10840713500976,99.9020004272461,6.45497894287109,99.9020004272461,,,0.000341853483106049,0.00256038019583464,0.00220961110137457,,25,0.586198544502258,8.10840713500976,6.45497894287109,
,19290054.47,4370,73.5095024108887,49999.75390625,0,0.584595587253571,99.9020004272461,8.09611392974853,99.9020004272461,6.44513652801514,99.9020004272461,,,0.000446953117642699,0.00272164096863825,0.00210302182358746,,25,0.584595587253571,8.09611392974853,6.44513652801514,
,19290066.47,4370,73.1127510070801,49999.75390625,0,0.583099508285522,99.9020004272461,8.08351318359375,99.9020004272461,6.435071144104,99.9020004272461,,,0.000385011126575984,0.00272444942894693,0.00219122882134323,,25,0.583099508285522,8.08351318359375,6.435071144104,
,19290078.66,4370,72.705150604248,49999.75390625,0,0.581398046016693,99.9020004272461,8.07079029083252,99.9020004272461,6.42465677261353,99.9020004272461,,,0.000373994232739335,0.0028543402762819,0.00217161634457517,,25,0.581398046016693,8.07079029083252,6.42465677261353,
,19290090.59,4370,72.3073997497559,49999.75390625,0,0.579833993911743,99.9020004272461,8.0592936706543,99.9020004272461,6.41478597640991,99.9020004272461,,,0.000454924897863483,0.00271458321231549,0.0021693393715187,,25,0.579833993911743,8.0592936706543,6.41478597640991,
,19290102.83,4370,71.8933029174805,49999.75390625,0,0.578141672611237,99.9020004272461,8.0462850189209,99.9020004272461,6.4046102142334,99.9020004272461,,,0.000400268818835123,0.00270720276441587,0.00214606107745955,,25,0.578141672611237,8.0462850189209,6.4046102142334,
,19290114.72,4370,71.513298034668,49999.75390625,0,0.576576855182648,99.9020004272461,8.03396217346191,99.9020004272461,6.39457307815552,99.9020004272461,,,0.000423691140477278,0.0026472422223206,0.002303710418698,,25,0.576576855182648,8.03396217346191,6.39457307815552,
,19290126.52,4370,71.1108512878418,49999.75390625,0,0.574882225990295,99.9020004272461,8.02156837463379,99.9020004272461,6.38462524414062,99.9020004272461,,,0.00034608428751095,0.00279557401196105,0.00216925378395139,,25,0.574882225990295,8.02156837463379,6.38462524414062,
,19290138.47,4370,70.7080001831055,49999.75390625,0,0.573285362720489,99.9020004272461,8.00868034362793,99.9020004272461,6.37436824798584,99.9020004272461,,,0.000396428993124373,0.00273141124294877,0.00219331799563026,,25,0.573285362720489,8.00868034362793,6.37436824798584,
,19290150.80,4370,70.3017501831055,49999.75390625,0,0.571468544006348,99.9020004272461,7.99590312957764,99.9020004272461,6.36442964553833,99.9020004272461,,,0.000417891550065357,0.00271273893641051,0.0021556850202372,,25,0.571468544006348,7.99590312957764,6.36442964553833,
,19290162.91,4370,69.8986473083496,49999.75390625,0,0.569735004901886,99.9020004272461,7.98342758178711,99.9020004272461,6.35426727294922,99.9020004272461,,,0.000463757526715778,0.00265676681177037,0.00201752047187031,,25,0.569735004901886,7.98342758178711,6.35426727294922,
,19290174.81,4370,69.5059509277344,49999.75390625,0,0.567969346046448,99.9020004272461,7.97100028991699,99.9020004272461,6.34448448181152,99.9020004272461,,,0.000450057811818423,0.00295113463486783,0.00212674091931172,,25,0.567969346046448,7.97100028991699,6.34448448181152,
,19290186.59,4370,69.1035995483398,49999.75390625,0,0.56622584104538,99.9020004272461,7.95810396194458,99.9020004272461,6.33454277038574,99.9020004272461,,,0.000453607133240321,0.00283333669689123,0.00218791344643286,,25,0.56622584104538,7.95810396194458,6.33454277038574,
,19290198.97,4370,68.695198059082,49999.75390625,0,0.564405226707459,99.9020004272461,7.94544130325317,99.9020004272461,6.32435445785522,99.9020004272461,,,0.000433954013376102,0.00268931284846182,0.00219408401100726,,25,0.564405226707459,7.94544130325317,6.32435445785522,
,19290210.75,4370,68.2915496826172,49999.75390625,0,0.562574679851532,99.9020004272461,7.93325744628906,99.9020004272461,6.31411037445068,99.9020004272461,,,0.000468392261010422,0.00274457868416823,0.0021523843929431,,25,0.562574679851532,7.93325744628906,6.31411037445068,
,19290222.75,4370,67.9097480773926,49999.75390625,0,0.560676155090332,99.9020004272461,7.92100868225098,99.9020004272461,6.30451391220093,99.9020004272461,,,0.000463031730304953,0.00251703534640858,0.00219707170893895,,25,0.560676155090332,7.92100868225098,6.30451391220093,
,19290234.81,4370,67.5067977905273,49999.75390625,0,0.558854002952576,99.9020004272461,7.90879430770874,99.9020004272461,6.29433317184448,99.9020004272461,,,0.000457637965114861,0.00273007566789623,0.00219426481259628,,25,0.558854002952576,7.90879430770874,6.29433317184448,
,19290246.75,4370,67.0984497070313,49999.75390625,0,0.556884424686432,99.9020004272461,7.89634164810181,99.9020004272461,6.28432052612305,99.9020004272461,,,0.000524350370412457,0.00257480634467611,0.00224908496837669,,25,0.556884424686432,7.89634164810181,6.28432052612305,
,19290258.94,4370,66.6986503601074,49999.75390625,0,0.554956862926483,99.9020004272461,7.88408987045288,99.9020004272461,6.27411233901978,99.9020004272461,,,0.000486282349847701,0.00279388833950436,0.00213079469567984,,25,0.554956862926483,7.88408987045288,6.27411233901978,
,19290270.91,4370,66.3054504394531,49999.75390625,0,0.552884221076965,99.9020004272461,7.87208246231079,99.9020004272461,6.26429439544678,99.9020004272461,,,0.000413022734593681,0.00256834816805983,0.00213241244604375,,25,0.552884221076965,7.87208246231079,6.26429439544678,
,19290282.89,4370,65.8900985717773,49999.75390625,0,0.550859682559967,99.9020004272461,7.85908142089844,99.9020004272461,6.25398384094238,99.9020004272461,,,0.000529805888444903,0.00273848073460896,0.00222141678683098,,25,0.550859682559967,7.85908142089844,6.25398384094238,
,19290294.64,4370,65.5048484802246,49999.75390625,0,0.548935208320618,99.9020004272461,7.84706254959106,99.9020004272461,6.24446607589722,99.9020004272461,,,0.000508145865535371,0.00265265541571382,0.00212974570572813,,25,0.548935208320618,7.84706254959106,6.24446607589722,
,19290306.73,4370,65.1118011474609,49999.75390625,0,0.546929018497467,99.9020004272461,7.83461065292358,99.9020004272461,6.23457252502441,99.9020004272461,,,0.000543278743071208,0.00284160699307009,0.00210920394783727,,25,0.546929018497467,7.83461065292358,6.23457252502441,
,19290318.84,4370,64.7017517089844,49999.75390625,0,0.544775404930115,99.9020004272461,7.82189071655273,99.9020004272461,6.22435670852661,99.9020004272461,,,0.000452155895153564,0.00263393751687175,0.00222702281432653,,25,0.544775404930115,7.82189071655273,6.22435670852661,
,19290330.72,4370,64.3049507141113,49999.75390625,0,0.542704300880432,99.9020004272461,7.80975957870483,99.9020004272461,6.21444936752319,99.9020004272461,,,0.000531024340865942,0.00288836280661186,0.00215220258549352,,25,0.542704300880432,7.80975957870483,6.21444936752319,
,19290342.70,4370,63.9043998718262,49999.75390625,0,0.540653042793274,99.9020004272461,7.79683952331543,99.9020004272461,6.20467807769775,99.9020004272461,,,0.000494499872076065,0.00269353727794004,0.00216176735289898,,25,0.540653042793274,7.79683952331543,6.20467807769775,
,19290354.72,4370,63.5042495727539,49999.75390625,0,0.538395590782165,99.9020004272461,7.78457397460938,99.9020004272461,6.19452257156372,99.9020004272461,,,0.000532307357703121,0.00263774569140006,0.0021291160182944,,25,0.538395590782165,7.78457397460938,6.19452257156372,
,19290366.59,4370,63.1114501953125,49999.75390625,0,0.536392397880554,99.9020004272461,7.77214426040649,99.9020004272461,6.18467483520508,99.9020004272461,,,0.000554226931157521,0.00269107646620677,0.00217628611233715,,25,0.536392397880554,7.77214426040649,6.18467483520508,
,19290378.86,4370,62.7011985778809,49999.75390625,0,0.534031093120575,99.9020004272461,7.75966180801392,99.9020004272461,6.17451932907105,99.9020004272461,,,0.000567717169328348,0.00276603908412189,0.00213880659016102,,25,0.534031093120575,7.75966180801392,6.17451932907105,
,19290390.66,4370,62.3056507110596,49999.75390625,0,0.531789650917053,99.9020004272461,7.74706327438355,99.9020004272461,6.16505954742432,99.9020004272461,,,0.000532361397181458,0.00275567194440575,0.00216437924806223,,25,0.531789650917053,7.74706327438355,6.16505954742432,
,19290402.73,4370,61.9040508270264,49999.75390625,0,0.529562749862671,99.9020004272461,7.73478628158569,99.9020004272461,6.1549712562561,99.9020004272461,,,0.000539819007511222,0.00266996420286144,0.00216190748857737,,25,0.529562749862671,7.73478628158569,6.1549712562561,
,19290414.81,4370,61.4957504272461,49999.75390625,0,0.527293870449066,99.9020004272461,7.72214038848877,99.9020004272461,6.14493110656738,99.9020004272461,,,0.000530956688499715,0.00264761176572619,0.00213908593448231,,25,0.527293870449066,7.72214038848877,6.14493110656738,
,19290427.09,4370,61.0790500640869,49999.75390625,0,0.524901225566864,99.9020004272461,7.70931812286377,99.9020004272461,6.13459465026855,99.9020004272461,,,0.0006087005087528,0.00265738290743571,0.00217965940559953,,25,0.524901225566864,7.70931812286377,6.13459465026855,
,19290439.03,4370,60.6882991790771,49999.75390625,0,0.522678906917572,99.9020004272461,7.69749244689941,99.9020004272461,6.12518371582031,99.9020004272461,,,0.000513890662419509,0.00276545186387431,0.00210951155156646,,25,0.522678906917572,7.69749244689941,6.12518371582031,
,19290451.42,4370,60.2749004364014,49999.75390625,0,0.520209138393402,99.9020004272461,7.68446626663208,99.9020004272461,6.1147777557373,99.9020004272461,,,0.000554862053004536,0.00267112593326711,0.00213665226966766,,25,0.520209138393402,7.68446626663208,6.1147777557373,
,19290462.16,4370,59.9247989654541,49999.75390625,0,0.518124258518219,99.9020004272461,7.6736861038208,99.9020004272461,6.10619312286377,99.9020004272461,,,0.000584554011736065,0.00268187849207068,0.00206092855013122,,25,0.518124258518219,7.6736861038208,6.10619312286377,
,19290475.30,4370,59.4840984344482,49999.75390625,0,0.515716350078583,99.9020004272461,7.66035839080811,99.9020004272461,6.09567510604858,99.9020004272461,,,0.000517420712533578,0.00272571138992128,0.00207111122080848,,25,0.515716350078583,7.66035839080811,6.09567510604858,
,19290486.22,4370,59.122501373291,49999.75390625,0,0.513596341609955,99.9020004272461,7.64945213317871,99.9020004272461,6.08666204452515,99.9020004272461,,,0.000524616468537917,0.00277099659238704,0.00209840199609249,,25,0.513596341609955,7.64945213317871,6.08666204452515,
,19290498.47,4370,58.7042999267578,49999.75390625,0,0.511170105934143,99.9020004272461,7.63672086715698,99.9020004272461,6.07644390106201,99.9020004272461,,,0.000636098876462129,0.00270336894305113,0.00210384674606887,,25,0.511170105934143,7.63672086715698,6.07644390106201,
,19290510.41,4370,58.3121490478516,49999.75390625,0,0.508752300739288,99.9020004272461,7.62511583328247,99.9020004272461,6.06703689575195,99.9020004272461,,,0.000473622909405227,0.00245328320927463,0.00212695692695179,,25,0.508752300739288,7.62511583328247,6.06703689575195,
,19290522.42,4370,57.9158496856689,49999.75390625,0,0.506387903690338,99.9020004272461,7.61292055130005,99.9020004272461,6.0574182510376,99.9020004272461,,,0.000545433422035896,0.00256637791544904,0.00210792547519598,,25,0.506387903690338,7.61292055130005,6.0574182510376,
,19290534.61,4370,57.5064010620117,49999.75390625,0,0.504008274078369,99.9020004272461,7.60038385391235,99.9020004272461,6.04759572982788,99.9020004272461,,,0.000594888694474125,0.00260289593911681,0.00208787501929213,,25,0.504008274078369,7.60038385391235,6.04759572982788,
,19290546.77,4370,57.0952491760254,49999.75390625,0,0.501510262489319,99.9020004272461,7.58805112838745,99.9020004272461,6.03756086349487,99.9020004272461,,,0.00052719021462511,0.00260791792530545,0.00211456208001775,,25,0.501510262489319,7.58805112838745,6.03756086349487,
,19290558.81,4370,56.6974010467529,49999.75390625,0,0.499129084348679,99.9020004272461,7.5761017036438,99.9020004272461,6.02831571578979,99.9020004272461,,,0.000590449601603121,0.00249977564711925,0.00211964811361269,,25,0.499129084348679,7.5761017036438,6.02831571578979,
,19290570.95,4370,56.285099029541,49999.75390625,0,0.496694403886795,99.9020004272461,7.56366352081299,99.9020004272461,6.01825798034668,99.9020004272461,,,0.000503968613563852,0.00267070169550451,0.00212040811110521,,25,0.496694403886795,7.56366352081299,6.01825798034668,
,19290583.05,4370,55.898099899292,49999.75390625,0,0.494319361448288,99.9020004272461,7.55185928344727,99.9020004272461,6.00872337341309,99.9020004272461,,,0.000553182788525281,0.00256166272582316,0.00211837615383296,,25,0.494319361448288,7.55185928344727,6.00872337341309,
,19290595.02,4370,55.4956512451172,49999.75390625,0,0.491786985397339,99.9020004272461,7.53963569641113,99.9020004272461,5.9992819404602,99.9020004272461,,,0.000527857149718055,0.00273801206900884,0.00209366064509887,,25,0.491786985397339,7.53963569641113,5.9992819404602,
,19290607.19,4370,55.0921001434326,49999.75390625,0,0.489382125139236,99.9020004272461,7.52772075653076,99.9020004272461,5.98961214065552,99.9020004272461,,,0.000540198148151247,0.00254109104759521,0.00210296878278836,,25,0.489382125139236,7.52772075653076,5.98961214065552,
,19290619.03,4370,54.6889514923096,49999.75390625,0,0.487042214870453,99.9020004272461,7.51607685089111,99.9020004272461,5.98015768051147,99.9020004272461,,,0.000475189493213104,0.00254946716680635,0.0021250118554067,,25,0.487042214870453,7.51607685089111,5.98015768051147,
,19290630.86,4370,54.3045501708984,49999.75390625,0,0.484651093482971,99.9020004272461,7.50441762924194,99.9020004272461,5.97122180938721,99.9020004272461,,,0.000572916688406268,0.00268352580993486,0.00206664911114802,,25,0.484651093482971,7.50441762924194,5.97122180938721,
,19290642.80,4370,53.89674949646,49999.75390625,0,0.482146968841553,99.9020004272461,7.49286067962646,99.9020004272461,5.9614634513855,99.9020004272461,,,0.000616218888132722,0.00247162667093417,0.0020415091647667,,25,0.482146968841553,7.49286067962646,5.9614634513855,
,19290654.66,4370,53.5042991638184,49999.75390625,0,0.479817724227905,99.9020004272461,7.48114576339722,99.9020004272461,5.95222208023071,99.9020004272461,,,0.00058973203566884,0.00262415707341344,0.00211640709131511,,25,0.479817724227905,7.48114576339722,5.95222208023071,
,19290666.72,4370,53.0929508209229,49999.75390625,0,0.477260096073151,99.9020004272461,7.4688466835022,99.9020004272461,5.94259271621704,99.9020004272461,,,0.000496850305016011,0.00263968288936092,0.00204092229447669,,25,0.477260096073151,7.4688466835022,5.94259271621704,
,19290679.02,4370,52.6833000183105,49999.75390625,0,0.474762855768204,99.9020004272461,7.45746852874756,99.9020004272461,5.93318342208862,99.9020004272461,,,0.000586010415610526,0.00239706800344169,0.00202068608752126,,25,0.474762855768204,7.45746852874756,5.93318342208862,
,19290691.05,4370,52.2869510650635,49999.75390625,0,0.472451179027557,99.9020004272461,7.44607818603516,99.9020004272461,5.92394739151001,99.9020004272461,,,0.000514618790640337,0.00268433283724583,0.00201259737806158,,25,0.472451179027557,7.44607818603516,5.92394739151001,
,19290702.13,4370,51.9251499176025,49999.75390625,0,0.470145599842072,99.9020004272461,7.43545829772949,99.9020004272461,5.91544525146484,99.9020004272461,,,0.000555301253178934,0.0022002541825616,0.0020012708825416,,25,0.470145599842072,7.43545829772949,5.91544525146484,
,19290715.52,4370,51.4815998077393,49999.75390625,0,0.467522356510162,99.9020004272461,7.42252532958984,99.9020004272461,5.90528137207031,99.9020004272461,,,0.000522910402958029,0.00245501415328344,0.00197522503222509,,25,0.467522356510162,7.42252532958984,5.90528137207031,
,19290726.28,4370,51.1203498840332,49999.75390625,0,0.465322933197022,99.9020004272461,7.41264930725098,99.9020004272461,5.89700914382935,99.9020004272461,,,0.000525024974339429,0.00210505089628715,0.00201043524213078,,25,0.465322933197022,7.41264930725098,5.89700914382935,
,19290739.45,4370,50.6811485290527,49999.75390625,0,0.462599636316299,99.9020004272461,7.39959413528442,99.9020004272461,5.88716064453125,99.9020004272461,,,0.000474808237917771,0.00245029678608879,0.00191647008529854,,25,0.462599636316299,7.39959413528442,5.88716064453125,
