Thu Nov 05 19:37:15 2015

        Time,        H_vsm,            m,         Mvol,        Mmass,            X,            Y,      Tsample
           s,            T,          emu,     emu/cm^3,        emu/g,            %,            V,            K

         6:0          6:0          6:0          6:0          6:0          6:0          6:0          6:0 
1.012062E+03 3.123000E-02 1.437758E-03 7.188791E+02          --- 1.136190E-03 -6.198910E-06 1.999900E+02 
1.013539E+03 3.097000E-02 1.435949E-03 7.179743E+02          --- 1.134760E-03 -1.549730E-06 1.999900E+02 
1.015141E+03 3.070000E-02 1.433532E-03 7.167658E+02          --- 1.132850E-03 -2.861040E-06 1.999900E+02 
1.016625E+03 3.046000E-02 1.435341E-03 7.176706E+02          --- 1.134280E-03 -2.145780E-06 1.999900E+02 
1.018102E+03 3.020000E-02 1.434595E-03 7.172973E+02          --- 1.133690E-03 -1.192100E-06 1.999900E+02 
1.019750E+03 2.994000E-02 1.432178E-03 7.160888E+02          --- 1.131780E-03 -2.861040E-06 1.999800E+02 
1.021180E+03 2.968000E-02 1.431570E-03 7.157851E+02          --- 1.131300E-03 -4.410770E-06 1.999800E+02 
1.022727E+03 2.937000E-02 1.431722E-03 7.158611E+02          --- 1.131420E-03 -1.311310E-06 1.999900E+02 
1.024586E+03 2.917000E-02 1.435341E-03 7.176706E+02          --- 1.134280E-03 -1.311310E-06 1.999900E+02 
1.025789E+03 2.892000E-02 1.432785E-03 7.163925E+02          --- 1.132260E-03 -1.072890E-06 1.999900E+02 
1.027445E+03 2.866000E-02 1.430368E-03 7.151841E+02          --- 1.130350E-03 -2.026570E-06 1.999900E+02 
1.028922E+03 2.836000E-02 1.428559E-03 7.142793E+02          --- 1.128920E-03 -1.192100E-06 1.999900E+02 
1.030633E+03 2.815000E-02 1.427951E-03 7.139756E+02          --- 1.128440E-03 -1.907360E-06 1.999900E+02 
1.031891E+03 2.789000E-02 1.430064E-03 7.150322E+02          --- 1.130110E-03 -3.337870E-06 1.999900E+02 
1.033430E+03 2.763000E-02 1.427951E-03 7.139756E+02          --- 1.128440E-03 -1.311310E-06 1.999900E+02 
1.035023E+03 2.737000E-02 1.427053E-03 7.135264E+02          --- 1.127730E-03 -1.907360E-06 1.999900E+02 
1.036609E+03 2.712000E-02 1.425990E-03 7.129949E+02          --- 1.126890E-03 -5.245240E-06 1.999900E+02 
1.038102E+03 2.686000E-02 1.424636E-03 7.123179E+02          --- 1.125820E-03 -1.668940E-06 1.999900E+02 
1.039633E+03 2.661000E-02 1.426749E-03 7.133745E+02          --- 1.127490E-03 -1.668940E-06 1.999900E+02 
1.041172E+03 2.635000E-02 1.424028E-03 7.120142E+02          --- 1.125340E-03 -3.099460E-06 1.999900E+02 
1.042711E+03 2.602000E-02 1.421320E-03 7.106602E+02          --- 1.123200E-03 -1.907360E-06 1.999900E+02 
1.044695E+03 2.584000E-02 1.419663E-03 7.098313E+02          --- 1.121890E-03 -1.907360E-06 1.999900E+02 
1.045953E+03 2.557000E-02 1.422826E-03 7.114131E+02          --- 1.124390E-03 -4.172350E-06 1.999900E+02 
1.047430E+03 2.532000E-02 1.422674E-03 7.113372E+02          --- 1.124270E-03 -2.980250E-06 1.999900E+02 
1.048859E+03 2.502000E-02 1.419511E-03 7.097554E+02          --- 1.121770E-03 -2.026570E-06 1.999900E+02 
1.050672E+03 2.481000E-02 1.416335E-03 7.081673E+02          --- 1.119260E-03 -1.072890E-06 1.999900E+02 
1.051992E+03 2.455000E-02 1.412412E-03 7.062059E+02          --- 1.116160E-03 -2.026570E-06 1.999900E+02 
1.053531E+03 2.429000E-02 1.411665E-03 7.058326E+02          --- 1.115570E-03 -3.576290E-06 1.999900E+02 
1.055016E+03 2.403000E-02 1.411058E-03 7.055289E+02          --- 1.115090E-03 -3.337870E-06 1.999900E+02 
1.056664E+03 2.378000E-02 1.408641E-03 7.043204E+02          --- 1.113180E-03 -3.576290E-06 1.999900E+02 
1.058312E+03 2.352000E-02 1.405477E-03 7.027387E+02          --- 1.110680E-03 -1.430520E-06 1.999900E+02 
1.059633E+03 2.327000E-02 1.406983E-03 7.034916E+02          --- 1.111870E-03 -2.622620E-06 1.999900E+02 
1.061273E+03 2.301000E-02 1.406388E-03 7.031942E+02          --- 1.111400E-03 -3.814730E-06 1.999900E+02 
1.062812E+03 2.268000E-02 1.402757E-03 7.013783E+02          --- 1.108530E-03 -3.457080E-06 1.999900E+02 
1.064680E+03 2.250000E-02 1.397784E-03 6.988918E+02          --- 1.104600E-03 -1.549730E-06 1.999900E+02 
1.065836E+03 2.224000E-02 1.396430E-03 6.982148E+02          --- 1.103530E-03 -2.026570E-06 1.999900E+02 
1.067484E+03 2.199000E-02 1.395367E-03 6.976833E+02          --- 1.102690E-03 -3.576290E-06 1.999900E+02 
1.068852E+03 2.168000E-02 1.391748E-03 6.958738E+02          --- 1.099830E-03 -3.218670E-06 1.999900E+02 
1.070672E+03 2.147000E-02 1.389040E-03 6.945198E+02          --- 1.097690E-03 -1.907360E-06 1.999900E+02 
1.071992E+03 2.120000E-02 1.386471E-03 6.932354E+02          --- 1.095660E-03 -5.006820E-06 1.999900E+02 
1.073633E+03 2.096000E-02 1.384661E-03 6.923306E+02          --- 1.094230E-03 -3.576290E-06 1.999900E+02 
1.075172E+03 2.070000E-02 1.382396E-03 6.911980E+02          --- 1.092440E-03 -3.099460E-06 1.999900E+02 
1.076711E+03 2.044000E-02 1.376208E-03 6.881041E+02          --- 1.087550E-03 -1.311310E-06 1.999900E+02 
1.078086E+03 2.019000E-02 1.371083E-03 6.855416E+02          --- 1.083500E-03 -3.695500E-06 1.999800E+02 
1.079625E+03 1.993000E-02 1.366262E-03 6.831310E+02          --- 1.079690E-03 -1.549730E-06 1.999800E+02 
1.081273E+03 1.967000E-02 1.362491E-03 6.812455E+02          --- 1.076710E-03 -4.410770E-06 1.999800E+02 
1.082812E+03 1.935000E-02 1.357657E-03 6.788285E+02          --- 1.072890E-03 -1.430520E-06 1.999800E+02 
1.084734E+03 1.915000E-02 1.350723E-03 6.753613E+02          --- 1.067410E-03 -2.384200E-06 1.999800E+02 
1.085773E+03 1.890000E-02 1.347850E-03 6.739250E+02          --- 1.065140E-03 -5.006820E-06 1.999800E+02 
1.087477E+03 1.864000E-02 1.340916E-03 6.704578E+02          --- 1.059660E-03 -4.410770E-06 1.999900E+02 
1.088961E+03 1.835000E-02 1.334120E-03 6.670601E+02          --- 1.054290E-03 -3.218670E-06 1.999900E+02 
1.090773E+03 1.813000E-02 1.329451E-03 6.647254E+02          --- 1.050600E-03 -3.218670E-06 1.999900E+02 
1.092094E+03 1.787000E-02 1.323263E-03 6.616315E+02          --- 1.045710E-03 -6.198910E-06 1.999900E+02 
1.093523E+03 1.762000E-02 1.317531E-03 6.587653E+02          --- 1.041180E-03 -3.695500E-06 1.999900E+02 
1.095164E+03 1.736000E-02 1.310141E-03 6.550703E+02          --- 1.035340E-03 -1.668940E-06 1.999900E+02 
1.096656E+03 1.710000E-02 1.300485E-03 6.502427E+02          --- 1.027710E-03 -3.695500E-06 1.999900E+02 
1.098352E+03 1.684000E-02 1.296411E-03 6.482054E+02          --- 1.024490E-03 -3.337870E-06 1.999900E+02 
1.099672E+03 1.659000E-02 1.291438E-03 6.457188E+02          --- 1.020560E-03 -4.410770E-06 1.999900E+02 
1.101266E+03 1.634000E-02 1.281175E-03 6.405875E+02          --- 1.012450E-03 -2.026570E-06 1.999900E+02 
1.102805E+03 1.600000E-02 1.266699E-03 6.333493E+02          --- 1.001010E-03 -4.887610E-06 1.999900E+02 
1.104781E+03 1.582000E-02 1.263226E-03 6.316132E+02          --- 9.982660E-04 -3.218670E-06 1.999900E+02 
1.105766E+03 1.557000E-02 1.253119E-03 6.265597E+02          --- 9.902790E-04 -2.384200E-06 1.999900E+02 
1.107477E+03 1.531000E-02 1.241805E-03 6.209026E+02          --- 9.813380E-04 -4.768400E-06 1.999900E+02 
1.108906E+03 1.502000E-02 1.233655E-03 6.168274E+02          --- 9.748970E-04 -3.933940E-06 1.999900E+02 
1.110766E+03 1.479000E-02 1.224906E-03 6.124528E+02          --- 9.679830E-04 -4.649190E-06 1.999900E+02 
1.112031E+03 1.454000E-02 1.213591E-03 6.067957E+02          --- 9.590420E-04 -4.768400E-06 1.999900E+02 
1.113562E+03 1.428000E-02 1.202279E-03 6.011393E+02          --- 9.501020E-04 -3.576290E-06 1.999900E+02 
1.115055E+03 1.401000E-02 1.189909E-03 5.949546E+02          --- 9.403270E-04 -4.291560E-06 1.999900E+02 
1.116695E+03 1.377000E-02 1.182517E-03 5.912583E+02          --- 9.344850E-04 -5.364450E-06 1.999900E+02 
1.118453E+03 1.351000E-02 1.168035E-03 5.840175E+02          --- 9.230410E-04 -3.099460E-06 1.999900E+02 
1.119836E+03 1.325000E-02 1.154911E-03 5.774557E+02          --- 9.126700E-04 -3.576290E-06 1.999900E+02 
1.121203E+03 1.300000E-02 1.144503E-03 5.722517E+02          --- 9.044450E-04 -4.053140E-06 1.999900E+02 
1.122742E+03 1.266000E-02 1.128060E-03 5.640302E+02          --- 8.914510E-04 -4.768400E-06 1.999900E+02 
1.124773E+03 1.248000E-02 1.121121E-03 5.605604E+02          --- 8.859670E-04 -4.172350E-06 1.999900E+02 
1.125875E+03 1.223000E-02 1.104980E-03 5.524902E+02          --- 8.732120E-04 -3.099460E-06 1.999900E+02 
1.127352E+03 1.197000E-02 1.093063E-03 5.465313E+02          --- 8.637940E-04 -4.291560E-06 1.999900E+02 
1.129055E+03 1.169000E-02 1.079335E-03 5.396677E+02          --- 8.529460E-04 -4.529980E-06 1.999900E+02 
1.130594E+03 1.146000E-02 1.066061E-03 5.330306E+02          --- 8.424560E-04 -4.768400E-06 1.999900E+02 
1.132070E+03 1.118000E-02 1.050825E-03 5.254127E+02          --- 8.304160E-04 -5.960490E-06 1.999900E+02 
1.133672E+03 1.093000E-02 1.036796E-03 5.183979E+02          --- 8.193290E-04 -4.291560E-06 1.999900E+02 
1.135156E+03 1.068000E-02 1.020655E-03 5.103277E+02          --- 8.065740E-04 -4.768400E-06 1.999900E+02 
1.136742E+03 1.042000E-02 1.008587E-03 5.042935E+02          --- 7.970370E-04 -5.483660E-06 1.999900E+02 
1.138344E+03 1.017000E-02 9.962175E-04 4.981088E+02          --- 7.872620E-04 -4.410770E-06 1.999900E+02 
1.139766E+03 9.910000E-03 9.791710E-04 4.895855E+02          --- 7.737910E-04 -6.198910E-06 1.999900E+02 
1.141359E+03 9.660000E-03 9.672546E-04 4.836273E+02          --- 7.643740E-04 -6.556540E-06 1.999800E+02 
1.142781E+03 9.330000E-03 9.461347E-04 4.730674E+02          --- 7.476840E-04 -5.841280E-06 1.999800E+02 
1.144766E+03 9.140000E-03 9.352736E-04 4.676368E+02          --- 7.391010E-04 -4.887610E-06 1.999800E+02 
1.146023E+03 8.890000E-03 9.197368E-04 4.598684E+02          --- 7.268230E-04 -4.172350E-06 1.999800E+02 
1.147516E+03 8.630000E-03 9.040481E-04 4.520240E+02          --- 7.144250E-04 -4.291560E-06 1.999800E+02 
1.149055E+03 8.350000E-03 8.832307E-04 4.416153E+02          --- 6.979740E-04 -6.675750E-06 1.999800E+02 
1.150695E+03 8.120000E-03 8.688998E-04 4.344499E+02          --- 6.866490E-04 -5.602870E-06 1.999800E+02 
1.151961E+03 7.860000E-03 8.527593E-04 4.263797E+02          --- 6.738940E-04 -5.960490E-06 1.999800E+02 
1.153664E+03 7.600000E-03 8.349587E-04 4.174793E+02          --- 6.598270E-04 -5.960490E-06 1.999800E+02 
1.155250E+03 7.350000E-03 8.195724E-04 4.097862E+02          --- 6.476680E-04 -4.887610E-06 1.999800E+02 
1.156680E+03 7.090000E-03 8.004139E-04 4.002070E+02          --- 6.325280E-04 -5.483660E-06 1.999800E+02 
1.158336E+03 6.830000E-03 7.826145E-04 3.913073E+02          --- 6.184620E-04 -5.245240E-06 1.999800E+02 
1.159812E+03 6.580000E-03 7.658692E-04 3.829346E+02          --- 6.052290E-04 -6.437330E-06 1.999800E+02 
1.161242E+03 6.310000E-03 7.495782E-04 3.747891E+02          --- 5.923550E-04 -6.675750E-06 1.999800E+02 
1.162836E+03 5.990000E-03 7.249898E-04 3.624949E+02          --- 5.729240E-04 -4.768400E-06 1.999800E+02 
1.164859E+03 5.810000E-03 7.106589E-04 3.553295E+02          --- 5.615990E-04 -5.722080E-06 1.999800E+02 
1.165961E+03 5.550000E-03 6.951208E-04 3.475604E+02          --- 5.493200E-04 -5.364450E-06 1.999800E+02 
1.167391E+03 5.290000E-03 6.764154E-04 3.382077E+02          --- 5.345380E-04 -7.629450E-06 1.999800E+02 
1.168984E+03 5.030000E-03 6.560510E-04 3.280255E+02          --- 5.184450E-04 -5.841280E-06 1.999800E+02 
1.170695E+03 4.780000E-03 6.420213E-04 3.210106E+02          --- 5.073580E-04 -7.510210E-06 1.999800E+02 
1.172391E+03 4.520000E-03 6.209026E-04 3.104513E+02          --- 4.906690E-04 -7.510210E-06 1.999800E+02 
1.173602E+03 4.270000E-03 5.987262E-04 2.993631E+02          --- 4.731440E-04 -7.033380E-06 1.999800E+02 
1.175141E+03 4.010000E-03 5.831881E-04 2.915940E+02          --- 4.608650E-04 -7.867870E-06 1.999800E+02 
1.176781E+03 3.750000E-03 5.626731E-04 2.813365E+02          --- 4.446530E-04 -8.344710E-06 1.999800E+02 
1.178320E+03 3.490000E-03 5.475880E-04 2.737940E+02          --- 4.327320E-04 -4.768400E-06 1.999800E+02 
1.179750E+03 3.240000E-03 5.272223E-04 2.636111E+02          --- 4.166380E-04 -8.225500E-06 1.999800E+02 
1.181289E+03 2.980000E-03 5.107807E-04 2.553903E+02          --- 4.036450E-04 -7.271800E-06 1.999800E+02 
1.182820E+03 2.640000E-03 4.816659E-04 2.408329E+02          --- 3.806370E-04 -7.510210E-06 1.999800E+02 
1.184859E+03 2.470000E-03 4.692964E-04 2.346482E+02          --- 3.708620E-04 -4.649190E-06 1.999800E+02 
1.185906E+03 2.210000E-03 4.496862E-04 2.248431E+02          --- 3.553650E-04 -8.463920E-06 1.999800E+02 
1.187445E+03 1.960000E-03 4.305277E-04 2.152639E+02          --- 3.402250E-04 -5.960490E-06 1.999800E+02 
1.188922E+03 1.690000E-03 4.107669E-04 2.053835E+02          --- 3.246090E-04 -7.629450E-06 1.999800E+02 
1.190734E+03 1.440000E-03 3.867809E-04 1.933904E+02          --- 3.056540E-04 -6.675750E-06 1.999800E+02 
1.192109E+03 1.170000E-03 3.646069E-04 1.823034E+02          --- 2.881310E-04 -5.841280E-06 1.999800E+02 
1.193703E+03 9.200000E-04 3.452978E-04 1.726489E+02          --- 2.728720E-04 -9.179170E-06 1.999800E+02 
1.195180E+03 6.600000E-04 3.244804E-04 1.622402E+02          --- 2.564210E-04 -5.722080E-06 1.999800E+02 
1.196836E+03 4.100000E-04 2.980799E-04 1.490400E+02          --- 2.355580E-04 -6.437330E-06 1.999800E+02 
1.198375E+03 1.500000E-04 2.805817E-04 1.402909E+02          --- 2.217300E-04 -5.841280E-06 1.999800E+02 
1.199961E+03 -1.100000E-04 2.517693E-04 1.258847E+02          --- 1.989610E-04 -4.768400E-06 1.999800E+02 
1.201664E+03 -3.600000E-04 2.226558E-04 1.113279E+02          --- 1.759540E-04 -4.887610E-06 1.999800E+02 
1.202984E+03 -6.900000E-04 1.716682E-04 8.583411E+01          --- 1.356610E-04 -8.285100E-06 1.999800E+02 
1.205016E+03 -8.800000E-04 1.028802E-04 5.144011E+01          --- 8.130120E-05 -7.033380E-06 1.999800E+02 
1.206445E+03 -1.140000E-03 4.970534E-05 2.485267E+01          --- 3.927970E-05 -6.347920E-06 1.999800E+02 
1.207875E+03 -1.390000E-03 1.595240E-05 7.976199E+00          --- 1.260640E-05 -7.368650E-06 1.999800E+02 
1.209414E+03 -1.660000E-03 -1.063028E-05 -5.315140E+00          --- -8.400590E-06 -6.414980E-06 1.999800E+02 
1.210625E+03 -1.910000E-03 -2.953846E-05 -1.476923E+01          --- -2.334280E-05 -4.790750E-06 1.999800E+02 
1.212320E+03 -2.170000E-03 -5.172293E-05 -2.586146E+01          --- -4.087410E-05 -4.828010E-06 1.999800E+02 
1.213859E+03 -2.420000E-03 -7.517066E-05 -3.758533E+01          --- -5.940370E-05 -5.997750E-06 1.999800E+02 
1.215234E+03 -2.680000E-03 -9.705358E-05 -4.852679E+01          --- -7.669670E-05 -7.782190E-06 1.999800E+02 
1.216883E+03 -2.970000E-03 -1.228914E-04 -6.144572E+01          --- -9.711510E-05 -6.262240E-06 1.999800E+02 
1.218805E+03 -3.190000E-03 -1.464471E-04 -7.322356E+01          --- -1.157300E-04 -7.674160E-06 1.999800E+02 
1.219844E+03 -3.450000E-03 -1.689336E-04 -8.446682E+01          --- -1.335000E-04 -9.112120E-06 1.999800E+02 
1.221492E+03 -3.700000E-03 -1.901851E-04 -9.509256E+01          --- -1.502940E-04 -7.577270E-06 1.999800E+02 
1.223031E+03 -4.030000E-03 -2.185925E-04 -1.092963E+02          --- -1.727430E-04 -7.182390E-06 1.999800E+02 
1.224844E+03 -4.220000E-03 -2.333284E-04 -1.166642E+02          --- -1.843880E-04 -7.100430E-06 1.999800E+02 
1.226336E+03 -4.480000E-03 -2.367982E-04 -1.183991E+02          --- -1.871300E-04 -7.212190E-06 1.999800E+02 
1.227594E+03 -4.730000E-03 -2.249943E-04 -1.124972E+02          --- -1.778020E-04 -7.033380E-06 1.999900E+02 
1.229242E+03 -5.000000E-03 -2.198276E-04 -1.099138E+02          --- -1.737190E-04 -7.510210E-06 1.999900E+02 
1.230664E+03 -5.250000E-03 -2.303116E-04 -1.151558E+02          --- -1.820040E-04 -4.082950E-06 1.999900E+02 
1.232312E+03 -5.500000E-03 -2.619142E-04 -1.309571E+02          --- -2.069780E-04 -6.645950E-06 1.999900E+02 
1.233805E+03 -5.760000E-03 -3.158439E-04 -1.579220E+02          --- -2.495960E-04 -4.708800E-06 1.999900E+02 
1.235281E+03 -6.010000E-03 -3.831238E-04 -1.915619E+02          --- -3.027640E-04 -2.712030E-06 1.999900E+02 
1.236820E+03 -6.310000E-03 -4.518349E-04 -2.259174E+02          --- -3.570630E-04 -1.966970E-06 1.999900E+02 
1.238633E+03 -6.520000E-03 -4.988630E-04 -2.494315E+02          --- -3.942270E-04 -2.712030E-06 1.999900E+02 
1.239953E+03 -6.790000E-03 -5.659530E-04 -2.829765E+02          --- -4.472450E-04 -1.490120E-06 1.999900E+02 
1.241430E+03 -7.040000E-03 -6.338757E-04 -3.169379E+02          --- -5.009210E-04 -7.152590E-07 1.999900E+02 
1.242977E+03 -7.370000E-03 -6.970063E-04 -3.485032E+02          --- -5.508100E-04 -1.788150E-06 1.999900E+02 
1.245062E+03 -7.550000E-03 -7.316269E-04 -3.658135E+02          --- -5.781690E-04 -2.145780E-06 1.999900E+02 
1.246039E+03 -7.810000E-03 -7.827651E-04 -3.913826E+02          --- -6.185810E-04 -8.940730E-07 2.000000E+02 
1.247750E+03 -8.070000E-03 -8.165556E-04 -4.082778E+02          --- -6.452840E-04 -8.940730E-07 2.000000E+02 
1.249281E+03 -8.330000E-03 -8.512509E-04 -4.256255E+02          --- -6.727020E-04 1.907360E-06 2.000000E+02 
1.250711E+03 -8.580000E-03 -8.873040E-04 -4.436520E+02          --- -7.011930E-04 5.960500E-07 2.000000E+02 
1.252422E+03 -8.840000E-03 -9.203404E-04 -4.601702E+02          --- -7.273000E-04 -5.960510E-08 2.000000E+02 
1.253789E+03 -9.100000E-03 -9.460601E-04 -4.730300E+02          --- -7.476250E-04 7.152590E-07 2.000000E+02 
1.255273E+03 -9.350000E-03 -9.766073E-04 -4.883037E+02          --- -7.717650E-04 1.192100E-07 1.999900E+02 
1.256812E+03 -9.650000E-03 -1.006928E-03 -5.034640E+02          --- -7.957260E-04 1.728540E-06 1.999900E+02 
1.258625E+03 -9.870000E-03 -1.026915E-03 -5.134577E+02          --- -8.115210E-04 -4.768410E-07 1.999900E+02 
1.260000E+03 -1.012000E-02 -1.046375E-03 -5.231875E+02          --- -8.268990E-04 -2.145780E-06 1.999900E+02 
1.261422E+03 -1.038000E-02 -1.064854E-03 -5.324270E+02          --- -8.415020E-04 -2.384200E-07 1.999900E+02 
1.262961E+03 -1.070000E-02 -1.088160E-03 -5.440802E+02          --- -8.599200E-04 1.192100E-06 1.999900E+02 
1.264883E+03 -1.089000E-02 -1.103697E-03 -5.518486E+02          --- -8.721980E-04 -2.622620E-06 1.999900E+02 
1.266039E+03 -1.115000E-02 -1.116973E-03 -5.584864E+02          --- -8.826890E-04 5.960510E-08 1.999900E+02 
1.267680E+03 -1.141000E-02 -1.132359E-03 -5.661795E+02          --- -8.948480E-04 7.152590E-07 1.999900E+02 
1.269227E+03 -1.167000E-02 -1.147897E-03 -5.739486E+02          --- -9.071270E-04 -1.907360E-06 1.999900E+02 
1.270984E+03 -1.192000E-02 -1.165169E-03 -5.825844E+02          --- -9.207760E-04 2.384200E-07 1.999900E+02 
1.272352E+03 -1.218000E-02 -1.182065E-03 -5.910324E+02          --- -9.341280E-04 -4.768410E-07 1.999900E+02 
1.273781E+03 -1.243000E-02 -1.190361E-03 -5.951804E+02          --- -9.406840E-04 2.384200E-07 1.999900E+02 
1.275320E+03 -1.269000E-02 -1.208463E-03 -6.042314E+02          --- -9.549890E-04 -1.430520E-06 1.999900E+02 
1.276805E+03 -1.299000E-02 -1.223096E-03 -6.115480E+02          --- -9.665530E-04 5.960500E-07 1.999900E+02 
1.278609E+03 -1.320000E-02 -1.234862E-03 -6.174310E+02          --- -9.758510E-04 -1.549730E-06 1.999900E+02 
1.279992E+03 -1.346000E-02 -1.247840E-03 -6.239200E+02          --- -9.861070E-04 -3.576300E-07 1.999900E+02 
1.281422E+03 -1.372000E-02 -1.262171E-03 -6.310855E+02          --- -9.974320E-04 1.192100E-07 1.999900E+02 
1.283125E+03 -1.404000E-02 -1.277404E-03 -6.387021E+02          --- -1.009470E-03 -1.192100E-07 1.999900E+02 
1.284883E+03 -1.423000E-02 -1.284642E-03 -6.423212E+02          --- -1.015190E-03 -3.814730E-06 1.999900E+02 
1.286086E+03 -1.448000E-02 -1.293994E-03 -6.469969E+02          --- -1.022580E-03 -2.384200E-07 1.999900E+02 
1.287570E+03 -1.475000E-02 -1.306825E-03 -6.534126E+02          --- -1.032720E-03 0.000000E+00 1.999900E+02 
1.289164E+03 -1.500000E-02 -1.320998E-03 -6.604989E+02          --- -1.043920E-03 -8.344690E-07 1.999900E+02 
1.290641E+03 -1.525000E-02 -1.328843E-03 -6.644217E+02          --- -1.050120E-03 -3.695500E-06 1.999900E+02 
1.292406E+03 -1.551000E-02 -1.338954E-03 -6.694771E+02          --- -1.058110E-03 -1.788150E-06 1.999900E+02 
1.293883E+03 -1.577000E-02 -1.351178E-03 -6.755891E+02          --- -1.067770E-03 0.000000E+00 1.999900E+02 
1.295375E+03 -1.603000E-02 -1.360226E-03 -6.801129E+02          --- -1.074920E-03 -2.980250E-06 1.999900E+02 
1.296914E+03 -1.633000E-02 -1.370324E-03 -6.851620E+02          --- -1.082900E-03 -1.192100E-06 1.999900E+02 
1.298664E+03 -1.654000E-02 -1.376967E-03 -6.884837E+02          --- -1.088150E-03 -2.145780E-06 1.999900E+02 
1.299984E+03 -1.680000E-02 -1.385711E-03 -6.928557E+02          --- -1.095060E-03 -2.741830E-06 1.999900E+02 
1.301523E+03 -1.706000E-02 -1.394468E-03 -6.972341E+02          --- -1.101980E-03 -4.291560E-06 1.999900E+02 
1.303000E+03 -1.737000E-02 -1.403212E-03 -7.016061E+02          --- -1.108890E-03 -4.291560E-06 1.999900E+02 
1.304922E+03 -1.757000E-02 -1.408198E-03 -7.040990E+02          --- -1.112830E-03 -1.192100E-06 1.999900E+02 
1.306086E+03 -1.782000E-02 -1.412564E-03 -7.062818E+02          --- -1.116280E-03 -4.410770E-06 1.999900E+02 
