 &SRS
 SRSRUN=435,SRSDAT=201229,SRSTIM=5928,
 SRSSTN='null',SRSPRJ='null    ',SRSEXP='null    ',
 SRSTLE='                                                            ',
 SRSCN1='        ',SRSCN2='        ',SRSCN3='        ',
<MetaDataAtStart>
cmd='scan th -0.2 8.2 0.005 mac116 1'
date='Fri Mar  9 17:09:17 2012'
idd_gap=   16
idd_rowphase1=15.172
idd_rowphase2=    0
idd_rowphase3=15.172
idd_rowphase4=    0
idd_jawphase=6.969
idd_sepphase=    0
idu_gap=   50
idu_rowphase1=-0.004
idu_rowphase2=-0.004
idu_rowphase3=-0.064
idu_rowphase4=-0.064
idu_jawphase=    0
idu_sepphase=    0
pgm_energy=  712
s4xgap=6.7643
s4ygap=-0.9997
th=    4
tth=    8
thp=-3.9949e-05
ttp=    0
eta=0.00011813
sx=4.7099
sy=    5
sz= 0.22
</MetaDataAtStart>
 &END
th	th_enc	tth_enc	mac116	mac119	mac117
5.3600	0.95944	47.354	7455		106784		695114
5.3650	0.96444	47.354	7421		106724		695019
5.3700	0.96944	47.354	7491		106851		695449
5.3750	0.97444	47.354	7709		106845		694894
5.3800	0.97944	47.354	7966		106792		694869
5.3850	0.98444	47.354	7953		106766		694890
5.3900	0.98944	47.354	7932		106714		694819
5.3950	0.99444	47.354	7869		106694		695371
5.4000	0.99944	47.354	7817		106800		694885
5.4050	1.0044	47.354	7854		106882		695598
5.4100	1.0094	47.354	8359		106783		695607
5.4150	1.0144	47.354	9174		106822		695528
5.4200	1.0194	47.354	9613		106734		695750
5.4250	1.0244	47.354	9681		106652		695324
5.4300	1.0294	47.354	9397		106797		695174
5.4350	1.0344	47.354	8961		106879		695212
5.4400	1.0394	47.354	8609		106800		695544
5.4450	1.0444	47.354	8487		106801		695346
5.4500	1.0494	47.354	8380		106722		695282
5.4550	1.0544	47.354	8110		106675		694834
5.4600	1.0594	47.354	7819		106718		695220
5.4650	1.0642	47.354	7634		106796		695624
5.4700	1.0692	47.354	7355		106762		694972
5.4750	1.0744	47.354	7172		106795		695153
5.4800	1.0792	47.354	7004		106724		694948
5.4850	1.0842	47.354	6797		106730		694770
5.4900	1.0894	47.354	6639		106689		694392
5.4950	1.0944	47.354	6474		106796		694519
5.5000	1.0992	47.354	6370		106821		695148
5.5050	1.1042	47.354	6368		106759		694909
5.5100	1.1092	47.354	6426		106775		694897
5.5150	1.1142	47.354	6548		106667		695467
5.5200	1.1192	47.354	6681		106695		694751
5.5250	1.1242	47.354	6763		106771		695322
5.5300	1.1292	47.354	6915		106775		694874
5.5350	1.1342	47.354	7353		106744		695983
5.5400	1.1392	47.354	8087		106732		695017
5.5450	1.1442	47.354	8593		106674		695232
5.5500	1.1492	47.354	8783		106686		694537
5.5550	1.1542	47.354	9164		106783		694930
5.5600	1.1592	47.354	9590		106782		694768
5.5650	1.1642	47.354	10031		106711		694367
5.5700	1.1692	47.354	10551		106721		694638
5.5750	1.1742	47.354	11799		106671		694461
5.5800	1.1789	47.354	13582		106654		694101
5.5850	1.1842	47.354	14299		106724		693744
5.5900	1.1892	47.354	13845		106806		694848
5.5950	1.1942	47.354	13377		106710		694120
5.6000	1.1992	47.354	12865		106661		694137
5.6050	1.2042	47.354	12266		106678		693883
5.6100	1.2092	47.354	11922		106594		694274
5.6150	1.2142	47.354	11641		106697		694019
5.6200	1.2192	47.354	10975		106725		694277
5.6250	1.2242	47.354	9856		106715		694706
5.6300	1.2292	47.354	9012		106624		694683
5.6350	1.2342	47.354	8472		106649		694738
5.6400	1.2392	47.354	8133		106516		694794
5.6450	1.2442	47.354	8017		106607		694618
5.6500	1.2492	47.354	7976		106704		695204
5.6550	1.2539	47.354	7796		106670		695034
5.6600	1.2589	47.354	7564		106629		695028
5.6650	1.2639	47.354	7360		106615		694257
5.6700	1.2689	47.354	7136		106507		694610
5.6750	1.2739	47.354	6941		106584		694516
5.6800	1.2789	47.354	6970		106670		694419
5.6850	1.2839	47.354	7019		106654		694768
5.6900	1.2889	47.354	6907		106593		694991
5.6950	1.2939	47.354	6818		106608		694941
5.7000	1.2989	47.354	6821		106504		695159
5.7050	1.3039	47.354	6833		106513		694686
5.7100	1.3089	47.354	6950		106603		695070
5.7150	1.3139	47.354	7203		106598		695084
5.7200	1.3186	47.354	7418		106586		695130
5.7250	1.3236	47.354	7409		106587		694345
5.7300	1.3286	47.354	7442		106442		695417
5.7350	1.3339	47.354	7877		106475		694944
5.7400	1.3389	47.354	10110		106582		694841
5.7450	1.3439	47.354	13597		106536		695306
5.7500	1.3489	47.354	13655		106538		694816
5.7550	1.3536	47.354	11379		106467		694854
5.7600	1.3589	47.354	9869		106413		695086
5.7650	1.3636	47.354	9088		106399		695050
5.7700	1.3686	47.354	8793		106582		695152
5.7750	1.3736	47.354	8458		106548		694759
5.7800	1.3786	47.354	8248		106504		695044
5.7850	1.3839	47.354	8360		106516		694649
5.7900	1.3889	47.354	8309		106402		695701
5.7950	1.3939	47.354	8003		106420		694215
5.8000	1.3986	47.354	7684		106563		694824
5.8050	1.4036	47.354	7460		106485		694293
5.8100	1.4086	47.354	7415		106562		694686
5.8150	1.4136	47.354	7341		106456		694675
5.8200	1.4186	47.354	7306		106429		694500
5.8250	1.4236	47.354	7294		106460		694605
5.8300	1.4286	47.354	7124		106541		694513
5.8350	1.4336	47.354	6907		106487		694510
5.8400	1.4389	47.354	6808		106535		694077
5.8450	1.4436	47.354	6757		106457		693602
5.8500	1.4486	47.354	6731		106466		694907
5.8550	1.4536	47.354	6668		106457		694916
5.8600	1.4586	47.354	6592		106585		695007
5.8650	1.4636	47.354	6557		106553		695221
5.8700	1.4686	47.354	6558		106494		695153
5.8750	1.4736	47.354	6577		106451		694595
5.8800	1.4786	47.354	6613		106467		695081
5.8850	1.4836	47.354	6678		106373		695485
5.8900	1.4886	47.354	6702		106506		695807
5.8950	1.4936	47.354	6751		106509		694990
5.9000	1.4986	47.354	6822		106490		694644
5.9050	1.5036	47.354	6972		106439		695277
5.9100	1.5086	47.354	7220		106428		694842
5.9150	1.5136	47.354	7543		106346		695418
5.9200	1.5186	47.354	7964		106477		694651
5.9250	1.5236	47.354	8142		106480		694413
5.9300	1.5286	47.354	8298		106523		695051
5.9350	1.5336	47.354	8510		106380		694769
5.9400	1.5386	47.354	9325		106446		695135
5.9450	1.5436	47.354	12875		106341		695105
5.9500	1.5486	47.354	17694		106341		695014
5.9550	1.5536	47.354	17594		106464		695334
5.9600	1.5586	47.354	13910		106509		695487
5.9650	1.5636	47.354	11720		106429		694366
5.9700	1.5686	47.354	10883		106410		695254
5.9750	1.5736	47.354	10408		106375		695278
5.9800	1.5786	47.354	9674		106324		694877
5.9850	1.5836	47.354	8976		106541		694828
5.9900	1.5886	47.354	8449		106433		695286
5.9950	1.5936	47.354	7903		106436		695185
6.0000	1.5986	47.354	7368		106371		695059
6.0050	1.6036	47.354	7023		106358		695002
6.0100	1.6086	47.354	6787		106256		694886
6.0150	1.6136	47.354	6712		106490		694943
6.0200	1.6186	47.354	6632		106429		695058
6.0250	1.6236	47.354	6613		106410		694917
6.0300	1.6286	47.354	6557		106374		695422
6.0350	1.6336	47.354	6482		106380		694279
6.0400	1.6386	47.354	6410		106282		694973
6.0450	1.6439	47.354	6456		106403		695498
6.0500	1.6489	47.354	6444		106462		694769
6.0550	1.6536	47.354	6351		106407		694539
6.0600	1.6589	47.354	6281		106392		694647
6.0650	1.6639	47.354	6192		106370		695010
6.0700	1.6689	47.354	6156		106365		695000
6.0750	1.6739	47.354	6120		106393		694879
6.0800	1.6789	47.354	6110		106422		694988
6.0850	1.6839	47.354	6119		106479		695646
6.0900	1.6889	47.354	6082		106368		695141
6.0950	1.6939	47.354	6029		106389		695150
6.1000	1.6989	47.354	6063		106294		694641
6.1050	1.7039	47.354	6227		106367		694877
6.1100	1.7089	47.354	6426		106427		695216
6.1150	1.7139	47.354	6688		106388		694766
6.1200	1.7189	47.354	6946		106404		693642
6.1250	1.7239	47.354	7007		106410		695099
6.1300	1.7292	47.354	6761		106282		694945
6.1350	1.7339	47.354	6469		106314		695182
6.1400	1.7392	47.354	6282		106441		694593
6.1450	1.7442	47.354	6161		106402		694949
6.1500	1.7492	47.354	6018		106361		694876
6.1550	1.7539	47.354	5924		106368		694926
6.1600	1.7592	47.354	5912		106257		694656
6.1650	1.7642	47.354	5896		106287		694319
6.1700	1.7692	47.354	5879		106432		695010
6.1750	1.7742	47.354	5885		106430		694989
6.1800	1.7789	47.354	5904		106424		694761
6.1850	1.7842	47.354	5946		106313		694089
6.1900	1.7892	47.354	5910		106301		694213
6.1950	1.7942	47.354	5761		106221		694984
6.2000	1.7992	47.354	5672		106430		694921
6.2050	1.8042	47.354	5606		106411		694703
6.2100	1.8092	47.354	5510		106366		694886
6.2150	1.8142	47.354	5428		106268		695382
6.2200	1.8192	47.354	5415		106316		695232
6.2250	1.8242	47.354	5377		106193		693935
6.2300	1.8292	47.354	5324		106371		694872
6.2350	1.8342	47.354	5320		106387		694780
6.2400	1.8392	47.354	5352		106343		694744
6.2450	1.8442	47.354	5395		106310		695115
6.2500	1.8492	47.354	5419		106290		695174
6.2550	1.8542	47.354	5373		106230		694747
6.2600	1.8592	47.354	5314		106344		695224
6.2650	1.8642	47.354	5260		106345		695319
6.2700	1.8692	47.354	5199		106393		695354
6.2750	1.8742	47.354	5184		106330		694744
6.2800	1.8792	47.354	5184		106299		694730
6.2850	1.8842	47.354	5173		106258		694605
6.2900	1.8892	47.354	5142		106210		694520
6.2950	1.8942	47.354	5119		106333		695626
6.3000	1.8994	47.354	5098		106377		695504
6.3050	1.9042	47.354	5106		106253		695485
6.3100	1.9092	47.354	5136		106305		695233
6.3150	1.9142	47.354	5136		106227		695095
6.3200	1.9194	47.354	5136		106161		694817
6.3250	1.9242	47.354	5133		106355		695128
6.3300	1.9292	47.354	5116		106329		695596
6.3350	1.9344	47.354	5110		106265		695435
6.3400	1.9394	47.354	5103		106290		694866
6.3450	1.9444	47.354	5111		106238		695276
6.3500	1.9494	47.354	5092		106220		695221
6.3550	1.9544	47.354	5045		106361		695485
6.3600	1.9594	47.354	5034		106289		694926
6.3650	1.9644	47.354	5050		106302		695175
6.3700	1.9694	47.354	5076		106246		695359
6.3750	1.9744	47.354	5083		106173		695027
6.3800	1.9794	47.354	5064		106186		694741
6.3850	1.9844	47.354	5060		106220		694715
6.3900	1.9894	47.354	5100		106280		695476
6.3950	1.9944	47.354	5109		106290		694733
6.4000	1.9994	47.354	5083		106234		694850
6.4050	2.0042	47.354	5041		106219		695171
6.4100	2.0092	47.354	5052		106132		695062
6.4150	2.0144	47.354	5046		106191		694670
6.4200	2.0192	47.354	5028		106326		694997
6.4250	2.0242	47.354	5006		106249		694852
6.4300	2.0294	47.354	4998		106209		694604
6.4350	2.0342	47.354	5001		106166		694443
6.4400	2.0394	47.354	5044		106137		694324
6.4450	2.0444	47.354	5048		106117		693833
6.4500	2.0494	47.354	5032		106218		694153
6.4550	2.0542	47.354	5023		106207		693811
6.4600	2.0592	47.354	5008		106224		693852
6.4650	2.0642	47.354	5020		106079		693617
6.4700	2.0692	47.354	5101		106144		694235
6.4750	2.0742	47.354	5232		105998		694093
6.4800	2.0792	47.354	5306		106249		693489
6.4850	2.0842	47.354	5339		106202		693076
6.4900	2.0892	47.354	5439		106135		694499
6.4950	2.0942	47.354	5467		106082		693860
6.5000	2.0992	47.354	5466		106114		694212
6.5050	2.1042	47.354	5456		105984		693731
6.5100	2.1092	47.354	5460		106205		693885
6.5150	2.1142	47.354	5483		106141		694012
6.5200	2.1192	47.354	5481		106134		693706
6.5250	2.1242	47.354	5452		106065		693584
6.5300	2.1292	47.354	5472		106082		692689
6.5350	2.1342	47.354	5527		105944		692877
6.5400	2.1392	47.354	5531		106078		693860
6.5450	2.1442	47.354	5538		106080		693956
6.5500	2.1492	47.354	5582		106102		693164
6.5550	2.1542	47.354	5611		106002		693397
6.5600	2.1592	47.354	5628		106057		693709
6.5650	2.1639	47.354	5581		106025		693928
6.5700	2.1689	47.354	5528		106011		693808
6.5750	2.1739	47.354	5563		106148		693467
6.5800	2.1789	47.354	5606		106072		693749
6.5850	2.1839	47.354	5658		106072		693448
6.5900	2.1889	47.354	5655		105983		693457
6.5950	2.1939	47.354	5625		105961		694016
6.6000	2.1989	47.354	5655		105985		694409
6.6050	2.2039	47.354	5741		106116		694098
6.6100	2.2089	47.354	5750		106134		694164
6.6150	2.2139	47.354	5871		106099		693727
6.6200	2.2189	47.354	5926		106065		692854
6.6250	2.2239	47.354	5863		105991		692415
6.6300	2.2289	47.354	5746		105941		690053
6.6350	2.2339	47.354	5667		106115		690693
6.6400	2.2389	47.354	5587		106076		690276
6.6450	2.2439	47.354	5523		106014		689090
6.6500	2.2489	47.354	5370		106003		688012
6.6550	2.2539	47.354	5255		105935		689307
6.6600	2.2589	47.354	5159		105976		691018
6.6650	2.2639	47.354	5064		106068		690854
6.6700	2.2689	47.354	5025		106032		691041
6.6750	2.2736	47.354	4993		106047		689213
6.6800	2.2789	47.354	4998		105973		688161
6.6850	2.2839	47.354	4993		105960		688672
6.6900	2.2889	47.354	4986		105960		688852
6.6950	2.2939	47.354	4998		105976		689340
6.7000	2.2989	47.354	5070		106068		688373
6.7050	2.3036	47.354	5130		105996		689251
6.7100	2.3086	47.354	5140		105989		689419
6.7150	2.3136	47.354	5138		105981		688934
6.7200	2.3186	47.354	5181		105902		689614
6.7250	2.3236	47.354	5240		105872		684848
6.7300	2.3286	47.354	5312		106057		684249
6.7350	2.3336	47.354	5360		105997		684721
6.7400	2.3386	47.354	5331		106027		685413
6.7450	2.3439	47.354	5355		105936		684679
6.7500	2.3486	47.354	5385		105944		685265
6.7550	2.3536	47.354	5383		105901		686339
6.7600	2.3586	47.354	5363		105954		686085
6.7650	2.3636	47.354	5388		105985		685780
6.7700	2.3686	47.354	5339		105993		686468
6.7750	2.3736	47.354	5355		105905		688936
6.7800	2.3786	47.354	5360		105888		691730
6.7850	2.3836	47.354	5378		105847		692686
6.7900	2.3886	47.354	5388		105881		694281
6.7950	2.3936	47.354	5364		106006		693390
6.8000	2.3986	47.354	5322		105890		694093
6.8050	2.4036	47.354	5310		106007		693847
6.8100	2.4086	47.354	5277		105862		693623
6.8150	2.4136	47.354	5202		105860		693690
6.8200	2.4186	47.354	5140		105813		694222
6.8250	2.4236	47.354	5111		105923		694384
6.8300	2.4286	47.354	5084		105928		694036
6.8350	2.4336	47.354	5063		105914		694445
6.8400	2.4386	47.354	5025		105920		694169
6.8450	2.4436	47.354	4970		105874		693922
6.8500	2.4486	47.354	4945		105741		693432
6.8550	2.4536	47.354	4925		105871		693469
6.8600	2.4586	47.354	4868		105916		693801
6.8650	2.4636	47.354	4868		105902		693828
6.8700	2.4686	47.354	4884		105938		693317
6.8750	2.4736	47.354	4885		105859		694191
6.8800	2.4786	47.354	4917		105780		693894
6.8850	2.4836	47.354	4924		105871		694100
6.8900	2.4886	47.354	4924		105904		694214
6.8950	2.4936	47.354	4936		105873		693240
6.9000	2.4986	47.354	4937		105854		693930
6.9050	2.5036	47.354	4982		105826		694255
6.9100	2.5086	47.354	4997		105856		694516
6.9150	2.5136	47.354	5044		105757		694207
6.9200	2.5186	47.354	5053		105969		694024
6.9250	2.5236	47.354	5126		105933		694323
6.9300	2.5286	47.354	5201		105351		694589
6.9350	2.5336	47.354	5306		105588		695110
6.9400	2.5386	47.354	5396		105833		695333
6.9450	2.5436	47.354	5418		106150		695044
6.9500	2.5486	47.354	5455		106976		695085
6.9550	2.5536	47.354	5492		106909		694171
6.9600	2.5586	47.354	5556		106958		694178
6.9650	2.5636	47.354	5537		106803		694800
6.9700	2.5686	47.354	5565		106882		694430
6.9750	2.5736	47.354	5450		106759		694475
6.9800	2.5786	47.354	5464		106850		693390
6.9850	2.5836	47.354	5433		106919		694017
6.9900	2.5886	47.354	5491		106893		694167
6.9950	2.5936	47.354	5504		106839		694624
7.0000	2.5986	47.354	5501		106856		694793
7.0050	2.6036	47.354	5533		106721		693728
7.0100	2.6086	47.354	5555		106840		694470
7.0150	2.6136	47.354	5541		106861		694731
7.0200	2.6186	47.354	5425		106894		694324
7.0250	2.6236	47.354	5312		106828		695170
7.0300	2.6286	47.354	5169		106838		694872
7.0350	2.6336	47.354	5083		106695		695142
7.0400	2.6386	47.354	5057		106681		694491
7.0450	2.6439	47.354	5015		106866		695030
7.0500	2.6489	47.354	4949		106844		694378
7.0550	2.6536	47.354	4953		106828		694637
7.0600	2.6589	47.354	4919		106766		694934
7.0650	2.6639	47.354	4901		106756		695055
7.0700	2.6689	47.354	4850		106707		694849
7.0750	2.6739	47.354	4865		106692		694991
7.0800	2.6789	47.354	4828		106843		695559
7.0850	2.6839	47.354	4838		106807		694574
7.0900	2.6889	47.354	4871		106800		694338
7.0950	2.6939	47.354	4916		106723		694342
7.1000	2.6989	47.354	4968		106700		693965
7.1050	2.7039	47.354	5128		106631		694502
7.1100	2.7089	47.354	5268		106817		694348
7.1150	2.7139	47.354	5407		106816		694931
7.1200	2.7189	47.354	5587		106743		695598
7.1250	2.7239	47.354	5675		106754		695160
7.1300	2.7292	47.354	5684		106654		694865
7.1350	2.7342	47.354	5667		106639		694118
7.1400	2.7392	47.354	5685		106785		694689
7.1450	2.7442	47.354	5605		106818		694038
7.1500	2.7492	47.354	5580		106793		694824
7.1550	2.7542	47.354	5702		106747		693654
7.1600	2.7592	47.354	5789		106688		694352
7.1650	2.7642	47.354	5992		106626		694056
7.1700	2.7692	47.354	6169		106641		694453
7.1750	2.7742	47.354	6267		106765		694218
7.1800	2.7792	47.354	6274		106724		694469
7.1850	2.7842	47.354	6232		106697		694546
7.1900	2.7892	47.354	5856		106730		694736
7.1950	2.7942	47.354	5660		106579		694304
7.2000	2.7992	47.354	5427		106597		694525
7.2050	2.8042	47.354	5190		106764		694749
7.2100	2.8092	47.354	4935		106817		694268
7.2150	2.8142	47.354	4826		106686		694717
7.2200	2.8192	47.354	4700		106726		694945
7.2250	2.8242	47.354	4623		106653		694837
7.2300	2.8292	47.354	4593		106597		694382
7.2350	2.8342	47.354	4538		106625		694709
7.2400	2.8394	47.354	4508		106768		695365
7.2450	2.8444	47.354	4461		106693		694596
7.2500	2.8492	47.354	4418		106678		694811
7.2550	2.8544	47.354	4355		106636		694260
7.2600	2.8592	47.354	4333		106601		695432
7.2650	2.8642	47.354	4315		106584		695647
7.2700	2.8692	47.354	4318		106713		695761
7.2750	2.8742	47.354	4320		106705		695203
7.2800	2.8792	47.354	4272		106693		695415
7.2850	2.8842	47.354	4237		106591		695529
7.2900	2.8894	47.354	4223		106596		694305
7.2950	2.8944	47.354	4182		106615		694363
7.3000	2.8994	47.354	4155		106542		694170
7.3050	2.9044	47.354	4142		106732		694776
7.3100	2.9092	47.354	4118		106693		694661
7.3150	2.9144	47.354	4111		106669		694423
7.3200	2.9194	47.354	4106		106619		693517
7.3250	2.9242	47.354	4124		106614		694904
7.3300	2.9292	47.354	4136		106531		694445
7.3350	2.9342	47.354	4153		106751		694774
7.3400	2.9392	47.354	4163		106656		695364
7.3450	2.9444	47.354	4175		106654		695073
7.3500	2.9494	47.354	4153		106602		695563
7.3550	2.9544	47.354	4167		106563		694852
7.3600	2.9594	47.354	4143		106476		694825
7.3650	2.9644	47.354	4115		106585		694567
7.3700	2.9694	47.354	4091		106569		694956
7.3750	2.9744	47.354	4065		106678		694798
7.3800	2.9794	47.354	4041		106556		694435
7.3850	2.9844	47.354	4036		106594		694171
7.3900	2.9894	47.354	4039		106499		694609
7.3950	2.9944	47.354	3991		106471		694348
7.4000	2.9994	47.354	3980		106628		694630
7.4050	3.0042	47.354	3951		106661		694138
7.4100	3.0092	47.354	3936		106535		694691
7.4150	3.0142	47.354	3913		106568		694969
7.4200	3.0192	47.354	3899		106466		694015
7.4250	3.0242	47.354	3883		106460		694689
7.4300	3.0292	47.354	3868		106626		694301
7.4350	3.0342	47.354	3856		106615		694639
7.4400	3.0392	47.354	3839		106615		694172
7.4450	3.0444	47.354	3826		106584		693852
7.4500	3.0492	47.354	3824		106429		694230
7.4550	3.0542	47.354	3831		106480		693740
7.4600	3.0592	47.354	3814		106446		693508
7.4650	3.0642	47.354	3804		106616		694718
7.4700	3.0692	47.354	3809		106534		694254
7.4750	3.0742	47.354	3827		106477		693838
7.4800	3.0792	47.354	3859		106526		694132
7.4850	3.0842	47.354	3909		106375		694126
7.4900	3.0892	47.354	3924		106469		694480
7.4950	3.0942	47.354	3966		106530		694616
7.5000	3.0992	47.354	3958		106555		694880
7.5050	3.1042	47.354	3954		106539		694424
7.5100	3.1092	47.354	3911		106480		694650
7.5150	3.1142	47.354	3872		106441		693861
7.5200	3.1192	47.354	3842		106390		694868
7.5250	3.1242	47.354	3827		106397		693567
7.5300	3.1292	47.354	3834		106519		693718
7.5350	3.1342	47.354	3851		106535		694287
7.5400	3.1392	47.354	3881		106504		693982
7.5450	3.1442	47.354	3911		106382		693599
7.5500	3.1489	47.354	3912		106423		693719
7.5550	3.1539	47.354	3912		106370		693635
7.5600	3.1589	47.354	3906		106520		694381
7.5650	3.1639	47.354	3884		106444		694645
7.5700	3.1689	47.354	3853		106436		694244
7.5750	3.1739	47.354	3790		106382		694711
7.5800	3.1789	47.354	3746		106341		695043
7.5850	3.1839	47.354	3706		106311		694866
7.5900	3.1889	47.354	3664		106541		694635
7.5950	3.1939	47.354	3660		106428		694833
7.6000	3.1989	47.354	3651		106446		694251
7.6050	3.2039	47.354	3651		106352		694151
7.6100	3.2089	47.354	3625		106318		694902
7.6150	3.2139	47.354	3613		106302		694068
7.6200	3.2189	47.354	3595		106371		694129
7.6250	3.2239	47.354	3585		106478		694646
7.6300	3.2289	47.354	3583		106431		695176
7.6350	3.2339	47.354	3584		106399		694921
7.6400	3.2389	47.354	3572		106396		695286
7.6450	3.2439	47.354	3556		106352		694800
7.6500	3.2489	47.354	3555		106308		694741
7.6550	3.2536	47.354	3562		106468		695154
7.6600	3.2586	47.354	3552		106408		694661
7.6650	3.2639	47.354	3548		106407		694743
7.6700	3.2689	47.354	3540		106318		694476
7.6750	3.2736	47.354	3535		106358		695150
7.6800	3.2786	47.354	3513		106250		694682
7.6850	3.2839	47.354	3517		106312		695249
7.6900	3.2889	47.354	3506		106361		694970
7.6950	3.2939	47.354	3496		106422		695232
7.7000	3.2986	47.354	3490		106366		695287
7.7050	3.3036	47.354	3495		106354		695262
7.7100	3.3086	47.354	3498		106276		695443
7.7150	3.3136	47.354	3498		106232		695382
7.7200	3.3186	47.354	3488		106369		694616
7.7250	3.3236	47.354	3486		106321		695522
7.7300	3.3286	47.354	3478		106329		694943
7.7350	3.3336	47.354	3476		106296		695488
7.7400	3.3386	47.354	3449		106284		695517
7.7450	3.3436	47.354	3446		106211		695532
7.7500	3.3486	47.354	3432		106329		694827
7.7550	3.3536	47.354	3422		106361		695393
7.7600	3.3586	47.354	3407		106387		695799
7.7650	3.3636	47.354	3413		106264		695468
7.7700	3.3686	47.354	3411		106302		694724
7.7750	3.3736	47.354	3401		106263		694842
7.7800	3.3786	47.354	3405		106185		695152
7.7850	3.3836	47.354	3391		106383		695880
7.7900	3.3886	47.354	3391		106365		695206
7.7950	3.3936	47.354	3381		106321		695083
7.8000	3.3986	47.354	3371		106265		695713
7.8050	3.4036	47.354	3367		106275		695208
7.8100	3.4086	47.354	3373		106185		694526
7.8150	3.4136	47.354	3366		106250		694479
7.8200	3.4186	47.354	3363		106337		695396
7.8250	3.4236	47.354	3365		106274		695195
7.8300	3.4286	47.354	3361		106286		694780
7.8350	3.4336	47.354	3359		106247		695350
7.8400	3.4386	47.354	3366		106227		695356
7.8450	3.4436	47.354	3353		106199		695302
7.8500	3.4483	47.354	3348		106312		695328
7.8550	3.4536	47.354	3353		106425		695095
7.8600	3.4586	47.354	3354		106305		694911
7.8650	3.4636	47.354	3348		106314		695294
7.8700	3.4686	47.354	3343		106241		694631
7.8750	3.4736	47.354	3338		106167		694831
7.8800	3.4786	47.354	3343		106330		695084
7.8850	3.4836	47.354	3341		106326		694830
7.8900	3.4886	47.354	3340		106279		695011
7.8950	3.4936	47.354	3339		106303		694991
7.9000	3.4986	47.354	3331		106249		695025
7.9050	3.5036	47.354	3328		106225		694787
7.9100	3.5086	47.354	3331		106201		694530
7.9150	3.5136	47.354	3335		106342		695098
7.9200	3.5186	47.354	3329		106289		694923
7.9250	3.5236	47.354	3330		106212		695657
7.9300	3.5286	47.354	3323		106254		695351
7.9350	3.5336	47.354	3324		106154		694464
7.9400	3.5386	47.354	3324		106101		695335
7.9450	3.5436	47.354	3315		106214		695674
7.9500	3.5486	47.354	3317		106224		694485
7.9550	3.5536	47.354	3319		106181		695509
7.9600	3.5586	47.354	3326		106172		695289
7.9650	3.5636	47.354	3325		106110		694206
7.9700	3.5686	47.354	3317		106081		694228
7.9750	3.5736	47.354	3320		106080		694516
7.9800	3.5786	47.354	3316		106223		694462
7.9850	3.5836	47.354	3315		106213		694625
7.9900	3.5886	47.354	3311		106126		694418
7.9950	3.5936	47.354	3314		106059		693635
8.0000	3.5986	47.354	3309		106038		693957
8.0050	3.6036	47.354	3304		105998		694793
8.0100	3.6086	47.354	3314		106159		694638
8.0150	3.6136	47.354	3308		106166		694564
8.0200	3.6186	47.354	3304		106167		695101
8.0250	3.6236	47.354	3303		106077		694347
8.0300	3.6286	47.354	3300		106081		695328
8.0350	3.6336	47.354	3311		105956		694129
8.0400	3.6386	47.354	3305		106104		694210
8.0450	3.6439	47.354	3312		106136		694824
8.0500	3.6486	47.354	3309		106182		694063
8.0550	3.6536	47.354	3314		106114		694463
8.0600	3.6586	47.354	3308		106082		694901
8.0650	3.6639	47.354	3317		106059		695312
8.0700	3.6686	47.354	3309		105974		694162
8.0750	3.6736	47.354	3305		106138		695360
8.0800	3.6789	47.354	3316		106143		694908
8.0850	3.6839	47.354	3315		106117		694987
8.0900	3.6889	47.354	3306		106033		695326
8.0950	3.6939	47.354	3304		106023		695069
8.1000	3.6989	47.354	3306		105985		695190
8.1050	3.7039	47.354	3306		106042		695357
8.1100	3.7089	47.354	3303		106126		694473
8.1150	3.7139	47.354	3298		106124		694586
8.1200	3.7189	47.354	3296		106043		694938
8.1250	3.7239	47.354	3294		106077		694641
8.1300	3.7289	47.354	3303		105963		694749
8.1350	3.7339	47.354	3307		106005		695025
8.1400	3.7392	47.354	3303		106130		694379
8.1450	3.7442	47.354	3307		106121		695190
8.1500	3.7492	47.354	3301		106020		695135
8.1550	3.7542	47.354	3307		106055		694657
8.1600	3.7592	47.354	3304		106000		694284
8.1650	3.7642	47.354	3297		105970		694873
8.1700	3.7692	47.354	3292		106065		695324
8.1750	3.7742	47.354	3299		106084		694966
8.1800	3.7792	47.354	3294		106077		694813
8.1850	3.7842	47.354	3305		106002		694725
8.1900	3.7892	47.354	3296		105992		694833
8.1950	3.7944	47.354	3303		105872		694822
8.2000	3.7992	47.354	3288		105898		694537
